i,y
3567,2.522830821
3568,2.788403511
3569,2.763574672
3570,3.040909829
3572,3.173578245
3573,2.442743026
3574,2.991359583
3576,1.876710312
3577,2.661618066
3579,2.418234007
3580,2.495189797
3581,1.83659198
3583,2.543893084
3585,3.510338416
3587,2.608105209
3588,2.118163417
3589,2.270697827
3590,2.857484405
3592,3.364825496
3593,2.636018486
3594,2.756236423
3596,2.54293361
3597,2.21587372
3598,3.585060943
3600,3.164176491
3603,2.05053913
3604,2.05905869
3605,2.56345797
3606,3.118594656
3607,3.554244057
3608,2.011886003
3609,3.220390828
3612,2.755733348
3613,2.8610468
3614,3.414737485
3615,2.529944387
3616,2.515589606
3617,2.685252213
3618,2.738009846
3619,3.07693971
3620,3.026835338
3621,2.996392945
3622,2.795033473
3623,2.2578451
3624,2.384234
3625,3.375138811
3626,1.787266653
3627,3.257884701
3628,1.9939353
3630,3.036652915
3631,2.957512261
3632,2.63727364
3633,3.328223002
3634,3.133447633
3635,2.772064866
3636,3.054530548
3637,2.305498804
3638,2.178299352
3639,2.726417955
3640,2.404293686
3641,2.789887619
3642,3.399428127
3643,2.173200022
3644,2.210915379
3645,3.01632182
3646,3.357946548
3647,2.789810616
3648,2.50686882
3649,2.978270302
3650,2.64167697
3651,2.361593405
3653,2.626873228
3654,1.125548817
3655,3.428918312
3656,3.213065024
3657,3.241872441
3658,2.436606957
3659,2.419078233
3661,1.695922479
3662,2.525091138
3663,2.664200519
3664,2.03656468
3665,2.060895678
3666,1.814958885
3667,2.546316794
3668,3.499036601
3669,2.917442995
3670,2.563752059
3671,3.029206985
3672,3.81921165
3673,3.079199823
3674,3.446704161
3675,1.890485452
3676,3.280869656
3677,3.933713071
3678,1.277365029
3679,2.899353338
3680,2.578860143
3681,3.210151928
3682,1.642591811
3684,3.085089568
3685,3.144068132
3686,2.607013812
3687,3.580147173
3688,2.853471166
3689,1.362510834
3690,3.077483663
3691,3.592490189
3692,3.093313051
3693,2.668260211
3694,2.240571749
3695,2.616571227
3696,3.169744056
3697,3.075342372
3699,3.613512878
3700,1.727957894
3701,3.427521194
3702,2.914844357
3703,3.037719545
3704,2.491168395
3705,3.368744962
3706,2.188293661
3707,2.344019298
3708,1.986406422
3709,2.333585397
3710,3.384633674
3712,2.452374696
3713,2.560669695
3714,3.064319865
3715,2.361088527
3716,2.952247209
3718,2.301160053
3719,2.401996954
3720,2.616438364
3721,3.142230057
3724,3.055101142
3725,1.200656017
3726,2.233452274
3727,3.545533596
3728,2.188967613
3729,3.37019775
3730,3.553109518
3731,2.455984796
3732,3.331099231
3733,2.509165206
3734,2.006901285
3735,1.969600044
3736,1.801068971
3737,1.881956251
3738,2.76316533
3740,2.719966505
3741,3.508709916
3742,2.374010016
3743,2.875921449
3744,2.276487061
3745,2.440824637
3746,3.247362276
3747,2.997725594
3748,2.138808145
3749,2.822511229
3750,3.218031462
3751,3.128382334
3752,3.919122801
3753,3.12931947
3754,3.328656024
3755,1.634812532
3756,2.965030113
3757,2.317190568
3758,1.867682361
3759,3.095785726
3761,3.425343452
3762,3.419098029
3763,2.970005007
3764,2.385931148
3765,1.982895901
3766,2.465937426
3767,1.993665825
3768,3.264995411
3769,3.402657821
3770,2.207480402
3771,2.90036455
3772,1.782455836
3773,2.844712164
3774,2.555830256
3775,2.02572384
3776,3.137319077
3777,2.765916509
3778,2.570529435
3779,3.201688291
3780,2.557736617
3781,1.696530232
3782,2.878571603
3783,2.699729183
3784,2.514315408
3785,2.43717764
3786,3.168649392
3787,1.925685938
3788,2.089512529
3789,2.690700082
3790,2.726051644
3791,2.208492319
3793,3.712956522
3794,2.68640601
3795,2.22104693
3796,3.099247161
3797,1.891819896
3799,2.871659706
3800,2.506686753
3801,2.883196798
3802,1.437831691
3803,2.272376986
3804,4.115601189
3805,2.533075963
3806,3.110143753
3807,2.861090016
3808,3.248834058
3810,2.543531601
3811,2.457043252
3812,2.937928179
3813,3.251146378
3814,3.34449731
3815,2.778583309
3816,3.307773105
3817,2.826739467
3818,3.312383189
3819,1.735498504
3820,1.453668724
3822,2.978058919
3823,3.721493036
3824,2.315514765
3825,1.984238284
3826,2.698829301
3827,3.455432767
3828,2.145581042
3829,3.332222521
3830,1.481469177
3831,2.557556359
3832,2.682219762
3833,3.143371893
3834,1.961533228
3835,2.568669505
3836,2.700857344
3839,2.879567031
3840,3.156615038
3841,1.324382883
3842,2.198191658
3843,1.991403193
3844,2.954992915
3845,3.956308164
3846,3.330359067
3847,3.563998743
3848,2.523507704
3849,3.879332268
3850,3.132852212
3851,3.05055533
3852,3.537659072
3854,2.682324434
3855,2.7732082
3856,2.464891813
3857,2.387481291
3858,2.263429813
3860,3.068213468
3862,2.723903197
3863,2.53290467
3864,3.145115404
3865,3.290725725
3866,2.422078441
3867,2.710067716
3868,3.449887332
3869,2.167394184
3870,2.768762469
3871,1.928723103
3872,1.892250742
3873,3.489499915
3874,2.304918277
3875,2.997537018
3876,3.820541712
3877,2.432754535
3878,2.013606121
3879,3.451976581
3880,2.360525882
3881,2.484164442
3882,2.543837936
3883,3.276917809
3884,3.328026126
3885,2.295099861
3886,3.800748557
3887,3.574688938
3888,3.650585343
3889,1.55604275
3890,2.583752496
3891,2.663603742
3892,2.769168841
3893,3.086972853
3894,2.536433542
3896,2.577419467
3897,2.948432759
3898,2.192733747
3900,2.994524695
3901,2.575622185
3902,2.454172055
3903,2.428169319
3904,2.993376846
3906,3.539365129
3907,3.161610816
3908,2.338930537
3909,2.387336067
3910,2.166985856
3911,2.691909001
3912,2.568996481
3913,3.224089177
3914,1.496178677
3915,2.49066167
3916,2.023109241
3917,2.587018022
3918,2.951260911
3919,3.103920203
3920,1.301618702
3921,2.61349056
3922,2.57256226
3923,1.883251806
3924,2.502455127
3925,2.519885648
3926,3.129436196
3927,2.589507566
3929,3.874224964
3930,1.711075322
3932,2.461203254
3933,2.826193856
3934,2.741308411
3935,1.526092073
3936,2.973504946
3937,2.142095738
3938,2.398697514
3939,2.191119779
3940,2.653678446
3941,2.631573631
3942,2.455108443
3943,2.168872141
3944,2.854705704
3945,2.026335989
3946,3.019926183
3948,3.195866039
3949,3.505161954
3952,2.105417999
3953,3.186516203
3954,2.116209908
3957,2.741685512
3958,2.593751424
3959,1.35421952
3961,2.02977844
3962,1.323748647
3963,3.922192491
3964,3.064542118
3965,2.527168355
3966,2.394438148
3967,2.643673988
3968,2.495056104
3970,2.063402136
3971,2.798015201
3972,2.90894943
3973,2.840859424
3974,3.023328408
3975,2.222522212
3976,1.88654616
3977,2.930396907
3978,3.074095115
3979,2.580936849
3980,2.837717568
3981,2.264473561
3982,3.068677906
3983,2.925837895
3985,2.291914641
3986,2.483701381
3989,3.307006107
3990,1.510136717
3991,2.992797603
3992,3.272195139
3993,3.459001273
3995,2.442608176
3996,2.76184264
3997,2.847104075
3998,3.471293208
3999,2.825454366
4001,3.533220336
4002,2.866241732
4003,2.706506405
4004,2.364281793
4005,2.344416153
4007,2.418133941
4008,2.835133604
4009,3.231209935
4010,2.023552213
4011,2.623099689
4012,3.285771928
4013,2.155318287
4014,2.000026422
4015,2.210841551
4017,3.554518002
4018,3.78000901
4019,2.821151495
4020,2.110749095
4021,2.555065012
4022,2.085693492
4024,2.08755535
4025,2.720482279
4026,1.982423717
4027,2.867506559
4029,2.36339127
4030,3.247363219
4031,2.289206082
4032,2.338680546
4033,3.060495615
4034,3.39591964
4035,2.279596607
4037,3.623604386
4038,1.73637742
4039,2.84432548
4040,2.301507036
4041,3.039574898
4043,3.579999907
4044,3.187379333
4045,1.665786929
4046,2.773959614
4047,3.676904029
4048,2.894328589
4049,3.037860092
4050,2.624335815
4051,2.609537325
4052,3.071294372
4053,3.078824082
4054,3.362822471
4055,2.087057278
4056,1.911833818
4058,3.462113958
4059,3.289439204
4060,2.856947552
4061,2.399970526
4062,3.157244473
4064,2.849338889
4065,2.94272446
4066,3.426723909
4067,1.645648992
4068,2.946570718
4069,2.382357514
4070,1.929996392
4072,2.766367803
4073,2.951758861
4074,3.084540863
4078,3.134283875
4079,2.751146219
4080,2.83068283
4081,2.736080098
4082,2.961406417
4084,2.547517557
4085,3.089021692
4087,3.125272193
4088,3.340818564
4089,2.799435798
4090,2.638175176
4091,3.194049294
4092,3.2984142
4093,2.706786044
4094,3.067848362
4095,3.461594469
4096,2.252460169
4097,3.020404061
4098,1.95997599
4099,2.721878789
4100,3.177308579
4101,2.692908203
4102,2.988319903
4103,2.76160424
4105,2.442618305
4106,3.131283419
4107,2.751336267
4108,2.626696437
4109,2.27845714
4110,3.141167227
4111,2.199625158
4112,3.487503857
4113,1.72240543
4114,3.089537145
4115,1.926405643
4116,3.21268147
4117,2.344542045
4118,1.784104287
4119,2.364736297
4120,3.788176312
4121,3.866623717
4122,2.492845296
4123,2.528987894
4124,3.328480762
4125,2.943906989
4126,3.347161624
4127,2.005057626
4128,3.711743403
4129,3.260707528
4133,2.685975255
4134,2.97185103
4135,2.41047798
4136,2.720914839
4137,3.194391958
4138,3.085334205
4139,2.764909468
4140,2.748876975
4141,2.044119671
4142,2.102621928
4144,3.30268953
4145,2.186019372
4146,2.380837605
4147,2.787304209
4148,2.674005846
4149,2.87481767
4150,1.867887009
4151,1.559724863
4152,2.052140073
4153,2.133805937
4154,2.389779547
4155,2.911029668
4156,3.372003687
4158,3.657109448
4159,3.105232846
4160,1.98394804
4161,2.926765422
4162,2.430373706
4163,2.428047654
4164,2.773548345
4165,2.747281864
4166,2.113209787
4167,2.194551025
4168,3.032665401
4169,2.978381952
4170,1.85892575
4171,2.428608277
4172,2.27471067
4173,2.710452582
4174,2.101592468
4175,2.313851328
4176,3.192517129
4177,2.893776938
4178,2.191664056
4179,1.974502356
4180,2.923991498
4181,2.3851628
4182,2.930294769
4183,2.816439872
4184,2.32577626
4185,3.085920193
4186,2.257990652
4187,2.464541881
4188,2.774092613
4189,2.858048507
4190,2.401300066
4191,2.884509589
4192,2.818595008
4193,3.092974343
4194,2.526692597
4195,2.552347546
4196,2.050495702
4198,2.444940915
4199,2.291733043
4200,3.191361687
4203,2.348754059
4204,2.91059454
4205,2.841432546
4206,2.90926053
4207,3.349007019
4208,2.186167902
4209,1.961824291
4211,3.157574103
4212,2.756614425
4213,2.074538775
4214,2.388487731
4215,2.97605373
4216,2.170279265
4217,3.041295342
4218,3.360917778
4219,2.186069804
4220,2.757463287
4221,3.522430583
4222,2.656747644
4224,2.652636385
4225,2.885311987
4226,2.665400359
4227,2.20292612
4228,2.464491808
4229,3.31305155
4230,3.559138717
4232,2.476858917
4233,3.0515032
4234,2.584355755
4235,3.097678678
4236,2.604570183
4238,2.797178878
4239,3.391029022
4240,3.107241712
4241,2.979656389
4242,3.080233275
4243,3.197851121
4245,1.918738693
4246,2.820296616
4247,3.280259249
4248,2.684594195
4249,2.775503578
4250,2.014847214
4251,2.304416812
4252,2.963145238
4253,3.259658136
4254,2.625746772
4255,3.116956701
4256,1.454714202
4257,2.729414534
4259,2.930430928
4260,3.513151241
4261,2.932610085
4262,2.934774916
4263,2.60625709
4264,2.831482099
4265,1.892649063
4266,2.942265931
4267,3.015040054
4268,2.377955657
4269,2.757486224
4271,2.679956527
4274,2.598556293
4276,2.15257872
4278,2.870038279
4279,2.770833147
4280,1.83785178
4281,3.460509749
4282,2.206695996
4283,2.764541492
4284,1.986357089
4285,2.598729584
4287,2.603935629
4288,2.040801646
4289,2.351756205
4290,2.998750399
4291,3.120882546
4292,3.077460432
4293,1.817216628
4294,3.372028011
4295,2.61622624
4296,2.895191124
4297,3.186940187
4298,3.684976451
4299,2.447941008
4300,3.285014496
4301,2.336526091
4302,3.364513046
4303,3.472370639
4304,2.738515653
4305,2.152258836
4306,2.763207594
4308,2.906102127
4309,1.993470505
4310,3.145545914
4311,2.872228354
4312,3.045304032
4313,2.02927359
4314,1.882562345
4315,2.433045122
4316,2.900634689
4317,3.837282104
4318,2.681940856
4319,2.194453649
4320,2.24747355
4321,2.270943309
4322,2.364071553
4323,2.784242458
4324,2.218196945
4325,2.032711396
4326,3.179655903
4327,3.55689652
4329,2.407118397
4330,2.186775155
4331,2.423453654
4332,2.222034022
4333,2.241196543
4334,2.896882098
4335,2.139178148
4336,2.841443256
4337,3.131784597
4338,2.810666779
4339,2.85150461
4340,2.897170314
4341,2.780230186
4343,2.204047891
4345,2.502615346
4346,2.792882734
4347,2.861526274
4348,2.214641553
4350,2.44238608
4351,3.264290753
4352,2.229209296
4353,3.149084196
4354,2.854051813
4355,1.913831401
4356,3.368000902
4358,2.890448279
4360,1.930539445
4361,1.7499206
4362,3.069289648
4363,2.537123113
4364,3.525421984
4366,3.592631296
4367,2.580768909
4368,2.662194919
4369,2.514939493
4370,2.887985435
4371,2.758070185
4372,3.256865211
4373,2.15472139
4374,2.166208558
4375,3.343218163
4376,2.101470664
4377,2.927517394
4378,2.549205893
4380,2.931007531
4382,3.740947076
4383,2.692787853
4385,2.714939578
4386,1.753990965
4387,3.001657722
4388,2.455637903
4389,3.095568538
4390,2.685039662
4391,2.400808436
4392,2.571914527
4393,2.213508495
4394,3.280135384
4396,2.471337682
4397,3.1090006
4398,2.264285074
4399,2.785963958
4400,2.546577047
4401,2.555461536
4403,1.884389401
4404,1.426779387
4405,2.624333655
4406,1.578502928
4407,2.322554748
4408,2.087032693
4409,3.210450752
4410,2.268076639
4411,2.927123686
4412,2.983991326
4413,2.365738486
4414,2.165583111
4415,2.450311766
4416,3.385527265
4418,3.543694641
4419,2.936264523
4421,3.139681506
4422,2.73891578
4423,3.55060131
4424,3.02051869
4425,3.089707744
4426,2.199404581
4427,1.896602729
4428,2.688809693
4429,1.499783516
4430,3.574383145
4431,2.994518973
4432,3.809813301
4433,2.545066334
4434,2.082577113
4435,2.661852755
4438,2.959646257
4439,2.963279327
4440,3.930913538
4442,1.749229608
4443,1.86651943
4444,3.606125959
4446,2.646237053
4447,2.264963181
4449,2.06441156
4452,2.849829507
4453,2.602190604
4454,2.971041262
4455,2.571930623
4456,2.505884033
4457,3.071316356
4458,3.029098375
4460,3.890828837
4462,1.8195605
4463,2.660630685
4464,3.138224967
4465,3.66587863
4466,2.982901486
4468,2.250956951
4469,2.245774389
4470,3.366967252
4471,2.663113004
4472,2.537543048
4473,3.130443599
4474,3.255528886
4475,2.734948513
4476,2.450782707
4477,3.135795336
4478,2.597760297
4479,3.443023406
4481,3.560958918
4482,1.359111861
4483,2.473850856
4485,3.319579567
4486,2.457032034
4487,2.1900043
4488,2.546371983
4489,3.178683887
4490,2.599867904
4491,2.925256869
4492,2.935399478
4493,2.963916495
4494,3.170112462
4495,3.099153597
4496,2.239985246
4498,2.906057475
4499,2.874979812
4500,2.749103984
4501,1.750706832
4502,2.221587798
4503,2.32808912
4505,2.745584376
4506,3.260210046
4507,2.148560417
4508,2.667490702
4509,2.140411979
4510,2.002605024
4511,3.224374299
4512,1.533771549
4513,1.921466286
4514,2.150244544
4515,1.822125358
4516,3.368686876
4517,2.55086676
4518,2.331325652
4519,2.438933303
4520,1.194541923
4521,2.822172803
4522,3.271574612
4524,2.398123952
4525,2.942096453
4526,2.815713238
4527,3.596976611
4528,2.215132326
4530,1.80507178
4531,2.086332071
4532,2.997673009
4533,2.970017826
4534,3.557152656
4535,3.197428372
4536,2.503338165
4538,3.579781407
4539,2.486184853
4540,2.735224906
4541,2.790863406
4542,2.505954405
4543,2.857450474
4544,2.99168323
4545,3.191474705
4547,2.678153061
4548,3.044212623
4549,3.66556299
4550,3.367115318
4551,1.750560353
4552,2.713911766
4553,3.039993577
4554,3.069658584
4555,2.646645598
4556,2.41097764
4557,2.114081543
4558,2.724696801
4559,3.022162328
4560,2.254606792
4561,3.568291085
4562,1.707108356
4563,3.727638779
4564,2.187068321
4565,2.273258957
4566,2.536815733
4567,2.519455265
4568,2.995403276
4569,1.994527901
4570,2.787095977
4571,2.905523947
4572,3.044326566
4573,3.207694507
4574,2.162211584
4575,2.189928865
4576,2.85577361
4577,2.05695682
4578,2.032678773
4579,2.368796136
4580,3.160488269
4581,1.616492392
4582,3.171293415
4583,2.923995275
4585,1.614639517
4586,2.959434634
4587,3.348879766
4588,2.877831749
4589,2.297122343
4590,2.422168819
4591,2.056562338
4592,2.304074436
4593,2.399922359
4594,2.282425474
4595,3.115862128
4596,3.29863846
4597,3.463654685
4598,2.864765913
4599,2.17285721
4600,2.525693362
4601,2.809554589
4602,2.059069728
4603,2.433594245
4604,3.147149575
4605,2.667591045
4607,3.019067901
4608,2.40210358
4609,2.766380033
4610,2.482640871
4611,3.05788695
4612,2.49058601
4615,1.688918838
4616,2.751672329
4617,1.959626845
4618,2.614639595
4619,2.436761343
4620,3.223446462
4621,2.43836092
4622,3.829927105
4624,2.135648881
4625,2.369723282
4626,3.321105809
4627,1.93345607
4628,2.537176522
4629,3.353928431
4630,1.978551
4631,2.040484409
4632,3.037555626
4633,1.917629689
4634,2.751088363
4635,2.850818475
4636,2.539398893
4637,3.224202673
4638,2.810638121
4639,2.871120813
4640,2.993630401
4641,3.438386288
4642,2.027259865
4643,3.561606734
4644,3.024373073
4645,2.194649021
4646,2.834959168
4647,2.834090393
4648,2.801787997
4649,2.47137437
4650,2.369085982
4651,3.066544292
4652,3.383450923
4653,2.18849508
4654,2.69812699
4655,2.836290186
4656,2.333505008
4657,2.258571257
4658,2.299606066
4659,2.430660685
4660,2.091206217
4661,2.637584954
4662,2.816851657
4663,2.651666449
4664,2.669395547
4665,3.086067412
4666,2.584102909
4667,3.203546048
4668,3.051445352
4669,2.838010289
4670,2.749398664
4671,2.431179802
4672,3.402355842
4673,1.908940302
4674,3.19343612
4675,2.825972058
4677,2.115652406
4678,3.16578062
4679,2.678174149
4681,3.527587819
4682,3.021768077
4683,1.752642461
4684,2.097166205
4685,2.90364577
4686,2.87401835
4687,3.543584098
4688,2.963592476
4689,3.469130618
4690,1.817196087
4691,3.554641733
4692,2.37910876
4693,2.723483134
4694,2.881292624
4695,2.523878687
4696,3.426778062
4697,2.738480898
4698,3.530309418
4699,2.539895364
4700,3.395028919
4701,1.992330375
4702,2.57252401
4703,3.00210141
4704,2.106977448
4705,3.310602109
4706,2.533940026
4707,2.646285587
4708,2.15417813
4709,2.719010945
4710,2.703894866
4711,3.31869806
4712,2.480706615
4713,2.845939011
4714,2.48988881
4715,2.811080486
4716,2.422786471
4717,3.147785492
4718,2.398749094
4719,2.92335814
4721,2.685311733
4722,3.346745597
4723,2.855050603
4724,1.980792389
4725,2.635398248
4726,2.35876118
4727,2.947643372
4728,2.62458846
4729,3.095588153
4730,3.621741698
4732,2.497211779
4733,2.68709833
4734,2.72898639
4735,2.689044101
4736,2.581617324
4737,2.684136878
4738,3.037910577
4739,3.127402295
4740,2.688354569
4741,2.709223914
4742,2.820943314
4743,2.860426077
4744,2.568379905
4745,2.408971746
4746,1.86901096
4747,2.645329253
4748,2.42870727
4749,2.408547795
4750,3.073009057
4752,2.899437592
4753,2.619322267
4754,2.346633121
4755,2.265986277
4756,2.531498711
4757,2.000837867
4759,2.744735968
4760,2.776231859
4761,2.222230563
4763,3.17833696
4764,2.206428656
4765,2.470352534
4766,1.761675557
4768,2.071723428
4769,2.435243923
4770,2.650564521
4771,2.666286369
4772,3.402254729
4773,2.503981497
4774,2.857705381
4775,2.85771781
4776,2.871621562
4777,3.106860599
4778,2.741795626
4779,2.375529216
4780,3.05425612
4781,2.760039466
4782,2.358432654
4783,2.187224756
4784,2.164664481
4785,2.332119584
4786,2.91148845
4787,2.858100176
4788,3.286224492
4789,3.080960096
4790,1.842385704
4791,1.43853528
4794,2.414497212
4795,2.880807612
4796,2.459325121
4797,3.014403003
4798,3.313850178
4799,3.171228729
4800,2.824944603
4802,2.821825509
4803,2.146651089
4804,3.519847353
4805,2.642588534
4806,2.345200485
4807,2.208603597
4808,3.024114064
4809,2.022899387
4811,2.002177846
4812,2.734475406
4813,1.509655784
4814,2.760965459
4815,1.86462878
4816,2.503136538
4817,2.932986777
4818,1.707232768
4819,2.1667962
4820,2.924160399
4821,2.776826931
4822,2.786771178
4824,1.736836173
4825,2.306317463
4826,1.99269919
4827,2.851667724
4828,2.620441865
4829,2.346250835
4830,3.0600808
4831,3.202446962
4832,2.735753892
4833,3.317236607
4834,2.421561972
4835,3.340166404
4836,2.808438052
4837,3.198826066
4838,2.890020067
4839,1.967225876
4840,1.920286529
4841,1.799371932
4842,1.74018779
4843,2.751057294
4844,3.490257208
4846,2.47201553
4847,2.922012757
4848,3.010813734
4849,3.397471917
4850,2.78959119
4851,2.226503689
4852,2.933947671
4853,2.676783058
4854,2.706277024
4855,2.486171943
4856,1.511141947
4857,2.829251006
4858,3.759017815
4859,2.331215998
4860,3.089957767
4861,3.348117086
4862,1.943178603
4863,2.629426767
4864,2.779563492
4865,2.789554475
4866,1.913047274
4867,2.152858687
4868,2.199367779
4869,3.400695788
4870,2.387246901
4871,3.132131338
4872,2.044392886
4873,2.153388688
4874,2.880319716
4875,2.933472727
4876,2.33343329
4878,2.686047269
4879,1.74667098
4880,3.128734176
4881,3.053223175
4882,2.563105843
4883,2.630331082
4884,2.825365495
4885,2.309052861
4886,2.971135859
4887,3.145187828
4888,2.736202601
4890,2.460570702
4891,1.94934569
4892,3.30645276
4893,3.113376371
4894,1.796364299
4895,3.198284151
4896,3.327775905
4897,3.32070814
4898,2.018014783
4899,3.133420728
4900,3.12662763
4901,2.469434291
4902,3.013043161
4903,2.732838375
4904,2.773719554
4905,2.28188286
4906,3.103378732
4907,2.913531636
4908,2.747230531
4909,2.04158821
4911,2.026092823
4912,2.457873239
4913,2.250604121
4914,2.804240833
4915,2.779747122
4916,2.801049856
4917,3.220109228
4918,1.151687468
4919,3.339493333
4921,2.521006299
4922,2.292704788
4923,3.21187695
4924,3.340120787
4925,1.955899228
4926,2.489847662
4927,3.054335303
4928,2.668737382
4929,3.477979905
4930,2.517828865
4932,2.944123379
4933,2.90299487
4934,3.291133581
4935,3.279630046
4936,2.548656186
4937,2.802482335
4938,2.625596154
4939,2.500357952
4940,2.584024002
4941,2.265927262
4942,3.172653805
4943,2.509602965
4944,3.227545532
4945,2.91692331
4946,2.312768942
4947,2.705423982
4948,1.976093172
4949,3.079282704
4950,2.585051231
4951,3.739235492
4952,1.736400541
4953,2.666543198
4954,3.089671123
4955,2.80986456
4956,2.286824787
4957,2.588712397
4958,1.972377831
4959,3.057500445
4960,3.584147552
4961,3.276124983
4962,3.229816768
4963,1.996587004
4964,2.978903737
4965,2.075593711
4966,2.282011762
4967,2.408760637
4968,2.959754988
4969,2.558275889
4970,1.798292838
4971,3.130781447
4972,3.017059789
4973,3.039166614
4974,3.197471059
4975,2.68604986
4976,2.807158833
4977,2.396270189
4978,2.668475806
4979,2.168895754
4980,2.224778293
4981,2.580561091
4982,2.098024698
4983,2.980912928
4984,2.964923118
4985,3.191600405
4986,2.921862982
4987,2.912038233
4988,2.928397807
4989,2.699775294
4990,3.201967353
4991,2.441343468
4992,3.11088054
4993,2.459382088
4994,1.96652282
4995,3.080334768
4996,2.306058026
4998,2.470547613
4999,2.578984599
5000,1.622877113
